date,value
2005-06-24,12492.610351
2005-06-27,12348.370362
2005-06-28,12342.779786
2005-06-29,12480.380371000001
2005-06-30,12446.229737
2005-07-01,12334.559815
2005-07-05,12355.229981
2005-07-06,12443.419433
2005-07-07,12320.469727
2005-07-08,12380.800293
2005-07-11,12565.579589
2005-07-12,12652.000244
2005-07-13,12655.960449999999
2005-07-14,12716.420411
2005-07-15,12782.140381000001
2005-07-18,12792.030518
2005-07-19,12733.670411
2005-07-20,12788.489502
2005-07-21,12881.800293
2005-07-22,12800.330323
2005-07-25,12830.700195
2005-07-26,12768.199707
2005-07-27,12758.180175
2005-07-28,12821.790039
2005-07-29,12900.630127
2005-08-01,12833.270263
2005-08-02,12821.580077999999
2005-08-03,12892.599854
2005-08-04,12905.129883000001
2005-08-05,12799.759766
2005-08-08,12740.230224
2005-08-09,12708.090332
2005-08-10,12784.589598999999
2005-08-11,12750.130127
2005-08-12,12841.640136
2005-08-15,12752.900391000001
2005-08-16,12792.559815
2005-08-17,12644.959716000001
2005-08-18,12689.149902000001
2005-08-19,12691.440185
2005-08-22,12700.18042
2005-08-23,12713.299804999999
2005-08-24,12652.509766
2005-08-25,12565.689697
2005-08-26,12583.920166
2005-08-29,12509.340332
2005-08-30,12592.419922
2005-08-31,12539.890137
2005-09-01,12631.470459
2005-09-02,12611.189941999999
2005-09-06,12595.000489
2005-09-07,12752.819581
2005-09-08,12798.830323
2005-09-09,12762.999511000002
2005-09-12,12854.880127
2005-09-13,12851.659912000001
2005-09-14,12771.139648
2005-09-15,12699.599609
2005-09-16,12714.25
2005-09-19,12799.240234
2005-09-20,12707.630371000001
2005-09-21,12613.880371
2005-09-22,12480.590087999999
2005-09-23,12527.419922000001
2005-09-26,12548.119629
2005-09-27,12568.22998
2005-09-28,12578.800293
2005-09-29,12587.580323
2005-09-30,12692.870116999999
2005-10-03,12722.199951
2005-10-04,12690.620362
2005-10-05,12573.969482
2005-10-06,12422.280274
2005-10-07,12378.540039
2005-10-10,12384.630127
2005-10-11,12323.540039
2005-10-12,12309.249511
2005-10-13,12250.770141
2005-10-14,12271.089844
2005-10-17,12352.959960999999
2005-10-18,12418.459716000001
2005-10-19,12325.8396
2005-10-20,12499.770508
2005-10-21,12366.059815
2005-10-24,12305.620362
2005-10-25,12493.429932
2005-10-26,12481.409668
2005-10-27,12440.590332
2005-10-28,12305.000488999998
2005-10-31,12497.540039
2005-11-01,12549.960206
2005-11-02,12517.23999
2005-11-03,12627.790283
2005-11-04,12688.330567
2005-11-07,12705.490234
2005-11-08,12746.549805
2005-11-09,12710.470214
2005-11-10,12716.180176
2005-11-11,12838.359619
2005-11-14,12890.389648
2005-11-15,12896.559814999999
2005-11-16,12872.490234
2005-11-17,12872.47998
2005-11-18,12951.699951
2005-11-21,12992.950195000001
2005-11-22,13051.26001
2005-11-23,13122.799805
2005-11-25,13178.519776000001
2005-11-28,13196.290283
2005-11-29,13136.18042
2005-11-30,13116.410156
2005-12-01,13050.880371
2005-12-02,13178.179688
2005-12-05,13146.020262999999
2005-12-06,13103.170166
2005-12-07,13120.150391
2005-12-08,13063.229737
2005-12-09,12999.039794999999
2005-12-12,13042.630127
2005-12-13,13022.290528000001
2005-12-14,13083.260254
2005-12-15,13149.479737
2005-12-16,13143.75
2005-12-19,13130.149658999999
2005-12-20,13060.489747
2005-12-21,13033.159912
2005-12-22,13065.349608999999
2005-12-23,13132.679443
2005-12-27,13136.800049
2005-12-28,13008.610107
2005-12-29,13025.300293
2005-12-30,12992.890381
2006-01-03,12934.829834
2006-01-04,13090.929688
2006-01-05,13145.31958
2006-01-06,13164.660156
2006-01-09,13265.649658999999
2006-01-10,13316.679932000001
2006-01-11,13333.070068
2006-01-12,13370.610352
2006-01-13,13279.220459
2006-01-17,13260.430176
2006-01-18,13155.580078
2006-01-19,13146.869629
2006-01-20,13181.070068
2006-01-23,12924.060059
2006-01-24,12946.339844
2006-01-25,12988.559814999999
2006-01-26,12985.869629
2006-01-27,13108.69043
2006-01-30,13214.730224
2006-01-31,13206.220459
2006-02-01,13156.249755
2006-02-02,13256.68042
2006-02-03,13118.000245
2006-02-06,13056.419922000001
2006-02-07,13052.359863
2006-02-08,13002.380127
2006-02-09,13133.189941999999
2006-02-10,13139.279786
2006-02-13,13167.25
2006-02-14,13134.259766
2006-02-15,13284.709960999999
2006-02-16,13340.929688
2006-02-17,13411.28955
2006-02-21,13399.000489
2006-02-22,13329.97998
2006-02-23,13413.109618999999
2006-02-24,13344.039551
2006-02-27,13354.28955
2006-02-28,13397.709961
2006-03-01,13281.399902000001
2006-03-02,13358.100342
2006-03-03,13323.330567
2006-03-06,13329.129638999999
2006-03-07,13237.389648
2006-03-08,13237.950195000001
2006-03-09,13277.920166
2006-03-10,13224.729980999999
2006-03-13,13337.050293
2006-03-14,13340.269531
2006-03-15,13450.929688
2006-03-16,13530.079834
2006-03-17,13560.290039
2006-03-20,13590.85962
2006-03-21,13588.789550000001
2006-03-22,13517.899658999999
2006-03-23,13617.519531000002
2006-03-24,13575.350342
2006-03-27,13592.599854
2006-03-28,13565.720459
2006-03-29,13464.880371000001
2006-03-30,13556.569824
2006-03-31,13496.869873
2006-04-03,13465.23999
2006-04-04,13480.48999
2006-04-05,13553.030029000001
2006-04-06,13591.929688
2006-04-07,13584.459716000001
2006-04-10,13460.269776
2006-04-11,13479.209961
2006-04-12,13398.85962
2006-04-13,13444.449950999999
2006-04-17,13462.890137
2006-04-18,13392.850098
2006-04-19,13624.270508
2006-04-20,13647.270263
2006-04-21,13715.100096999999
2006-04-24,13685.589598999999
2006-04-25,13675.099608999999
2006-04-26,13616.820068
2006-04-27,13674.160156
2006-04-28,13679.940185000001
2006-05-01,13697.570312
2006-05-02,13656.939941
2006-05-03,13725.890381000001
2006-05-04,13709.179688
2006-05-05,13776.580078
2006-05-08,13918.780029000001
2006-05-09,13924.330078
2006-05-10,13963.300537
2006-05-11,13958.370116999999
2006-05-12,13763.979737
2006-05-15,13614.439698
2006-05-16,13667.209961
2006-05-17,13625.029784999999
2006-05-18,13411.540039
2006-05-19,13307.710205
2006-05-22,13321.569823999998
2006-05-23,13314.669922
2006-05-24,13259.940429999999
2006-05-25,13297.389893
2006-05-26,13417.590332
2006-05-30,13479.820068
2006-05-31,13262.610352
2006-06-01,13348.850341000001
2006-06-02,13490.359618999999
2006-06-05,13459.899903000001
2006-06-06,13222.520263
2006-06-07,13168.639648
2006-06-08,13071.290282999998
2006-06-09,13091.059570000001
2006-06-12,13029.469971
2006-06-13,12873.019531
2006-06-14,12782.330322
2006-06-15,12915.850586
2006-06-16,13154.889893
2006-06-19,13151.470215000001
2006-06-20,13052.950195000001
2006-06-21,13084.460205000001
2006-06-22,13216.750244
2006-06-23,13139.490479
2006-06-26,13116.75
2006-06-27,13182.820312
2006-06-28,13031.239746000001
2006-06-29,13095.860352
2006-06-30,13372.269776000001
2006-07-03,13327.249756000001
2006-07-05,13399.749511
2006-07-06,13303.420166
2006-07-07,13371.069581
2006-07-10,13227.669922000001
2006-07-11,13213.009766
2006-07-12,13255.679688
2006-07-13,13089.01001
2006-07-14,12900.410156
2006-07-17,12774.109619
2006-07-18,12789.019898
2006-07-19,12835.069702
2006-07-20,13091.089843999998
2006-07-21,12973.20044
2006-07-24,12899.190185
2006-07-25,13111.429688
2006-07-26,13169.370117
2006-07-27,13186.760498
2006-07-28,13167.390381
2006-07-31,13306.760498
2006-08-01,13265.139893
2006-08-02,13195.480225
2006-08-03,13259.840332
2006-08-04,13352.419922000001
2006-08-07,13318.919678
2006-08-08,13297.699708
2006-08-09,13254.029786
2006-08-10,13126.119628
2006-08-11,13187.390136
2006-08-14,13162.080323
2006-08-15,13190.520263
2006-08-16,13351.970215
2006-08-17,13471.660401
2006-08-18,13490.899658999999
2006-08-21,13532.579834
2006-08-22,13489.720215
2006-08-23,13490.030029000001
2006-08-24,13440.160401000001
2006-08-25,13433.389649
2006-08-28,13425.850098
2006-08-29,13514.610352
2006-08-30,13541.050537
2006-08-31,13572.639649
2006-09-01,13577.310059
2006-09-05,13654.770019000001
2006-09-06,13655.93042
2006-09-07,13565.210205
2006-09-08,13492.260254
2006-09-11,13541.990234
2006-09-12,13571.449951
2006-09-13,13702.490479
2006-09-14,13765.130371
2006-09-15,13772.030029
2006-09-18,13792.959717
2006-09-19,13794.459716000001
2006-09-20,13784.39038
2006-09-21,13869.209960999999
2006-09-22,13766.460205
2006-09-25,13736.669922000001
2006-09-26,13823.45044
2006-09-27,13926.360352
2006-09-28,13956.330322999998
2006-09-29,13991.349854
2006-10-02,13935.990234
2006-10-03,13903.120362
2006-10-04,13962.820313
2006-10-05,14133.909912
2006-10-06,14161.640136000002
2006-10-09,14147.379637999999
2006-10-10,14171.850586
2006-10-11,14170.160156000002
2006-10-12,14172.409912
2006-10-13,14291.919678
2006-10-16,14320.499511
2006-10-17,14331.470459
2006-10-18,14303.040039
2006-10-19,14321.459960999999
2006-10-20,14353.949707
2006-10-23,14454.659668
2006-10-24,14468.999756
2006-10-25,14474.010254
2006-10-26,14495.929932
2006-10-27,14539.950195000001
2006-10-30,14436.349609
2006-10-31,14454.929688
2006-11-01,14453.73999
2006-11-02,14348.460449
2006-11-03,14357.339844
2006-11-06,14326.820068
2006-11-07,14470.76001
2006-11-08,14511.299804999999
2006-11-09,14573.980223999999
2006-11-10,14481.000244
2006-11-13,14487.220215
2006-11-14,14540.490479
2006-11-15,14644.51001
2006-11-16,14697.139893
2006-11-17,14744.25
2006-11-20,14781.869873
2006-11-21,14766.779784999999
2006-11-22,14785.120117
2006-11-24,14771.439941
2006-11-27,14733.299804999999
2006-11-28,14516.260498
2006-11-29,14557.310302999998
2006-11-30,14657.480469
2006-12-01,14651.719727
2006-12-04,14616.490235000001
2006-12-05,14739.390381000001
2006-12-06,14776.259766
2006-12-07,14759.769776
2006-12-08,14702.080077999999
2006-12-11,14743.570068
2006-12-12,14771.270263
2006-12-13,14756.830078
2006-12-14,14753.25
2006-12-15,14885.320068
2006-12-18,14908.670166
2006-12-19,14859.589843999998
2006-12-20,14903.320313
2006-12-21,14891.76001
2006-12-22,14829.060058000001
2006-12-26,14740.160401000001
2006-12-27,14827.209717
2006-12-28,14935.890381000001
2006-12-29,14923.510498
2007-01-03,14889.26001
2007-01-04,14896.980223999999
2007-01-05,14925.119873
2007-01-08,14827.259766
2007-01-09,14868.029541
2007-01-10,14851.040039
2007-01-11,14907.849854
2007-01-12,14996.380127
2007-01-16,15060.399903
2007-01-17,15059.349854
2007-01-18,15050.389648
2007-01-19,15005.559571
2007-01-22,15020.030273
2007-01-23,14906.06958
2007-01-24,14977.380127
2007-01-25,15091.039551
2007-01-26,14944.380371
2007-01-29,14921.739502
2007-01-30,14938.890381000001
2007-01-31,14963.360351
2007-02-01,15091.280273
2007-02-02,15148.029785
2007-02-05,15128.440185
2007-02-06,15137.440185
2007-02-07,15140.590332
2007-02-08,15150.169922
2007-02-09,15129.680175000001
2007-02-12,15040.740235
2007-02-13,15004.44043
2007-02-14,15119.330077999999
2007-02-15,15231.540282999998
2007-02-16,15255.609863
2007-02-20,15258.599609
2007-02-21,15286.410156
2007-02-22,15259.129638
2007-02-23,15202.419677
2007-02-26,15172.919922
2007-02-27,15097.640381
2007-02-28,14626.809814999999
2007-03-01,14645.809815
2007-03-02,14623.64038
2007-03-05,14479.610352
2007-03-06,14414.319823999998
2007-03-07,14587.109863000001
2007-03-08,14589.880127
2007-03-09,14665.189452999999
2007-03-12,14660.819581
2007-03-13,14696.350341000001
2007-03-14,14425.459472
2007-03-15,14504.180176
2007-03-16,14536.499756000001
2007-03-19,14495.070068
2007-03-20,14621.629637999999
2007-03-21,14704.520508
2007-03-22,14903.779786
2007-03-23,14912.330077999999
2007-03-26,14931.970215000001
2007-03-27,14917.589843999998
2007-03-28,14823.680175000001
2007-03-29,14733.980469
2007-03-30,14768.820068
2007-04-02,14779.879638
2007-04-03,14811.349854
2007-04-04,14963.300293
2007-04-05,14980.869629
2007-04-09,15040.659668
2007-04-10,15036.620117
2007-04-11,15050.880127
2007-04-12,14939.359619
2007-04-13,15031.600097
2007-04-16,15112.189697
2007-04-17,15238.679687
2007-04-18,15278.420166
2007-04-19,15296.989502
2007-04-20,15336.380371
2007-04-23,15487.750489
2007-04-24,15448.029541
2007-04-25,15484.959960999999
2007-04-26,15640.329834
2007-04-27,15658.520019
2007-04-30,15678.26001
2007-05-01,15592.699951
2007-05-02,15665.900391000001
2007-05-03,15767.500488999998
2007-05-04,15817.580078
2007-05-07,15836.769776
2007-05-08,15872.580322999998
2007-05-09,15858.25
2007-05-10,15923.849854
2007-05-11,15753.860107
2007-05-14,15889.859618999999
2007-05-15,15890.719727
2007-05-16,16019.669922000003
2007-05-17,16031.850340999998
2007-05-18,16024.470459
2007-05-21,16117.460205
2007-05-22,16125.030273
2007-05-23,16133.459961
2007-05-24,16099.809570000001
2007-05-25,15989.350342000002
2007-05-29,16068.320311999998
2007-05-30,16074.059569999998
2007-05-31,16232.469971
2007-06-01,16242.70044
2007-06-04,16273.260010000002
2007-06-05,16284.350342000002
2007-06-06,16190.220215
2007-06-07,16040.850586
2007-06-08,15808.279541
2007-06-11,15994.029540999998
2007-06-12,15984.79956
2007-06-13,15846.090088
2007-06-14,16066.569581
2007-06-15,16181.980468999998
2007-06-18,16270.340088
2007-06-19,16231.989747
2007-06-20,16268.759521
2007-06-21,16084.310058
2007-06-22,16155.390379999999
2007-06-25,15950.679932
2007-06-26,15941.590088
2007-06-27,15900.759766
2007-06-28,16033.620362
2007-06-29,16042.550293000002
2007-07-02,16026.989502
2007-07-03,16168.240233999999
2007-07-05,16222.540283
2007-07-06,16215.309814999999
2007-07-09,16281.650146
2007-07-10,16306.459961
2007-07-11,16137.520508
2007-07-12,16242.090088
2007-07-13,16556.820313
2007-07-16,16610.489746
2007-07-17,16654.060059000003
2007-07-18,16650.329834
2007-07-19,16635.449951
2007-07-20,16710.720459
2007-07-23,16550.220459
2007-07-24,16614.600341999998
2007-07-25,16378.439941
2007-07-26,16403.870117
2007-07-27,16072.549805
2007-07-30,15834.349854
2007-07-31,15966.980223999999
2007-08-01,15749.589844
2007-08-02,15915.410401000001
2007-08-03,16035.169922000001
2007-08-06,15708.0
2007-08-07,16000.499756000001
2007-08-08,16079.830567
2007-08-09,16225.360107
2007-08-10,15800.129883
2007-08-13,15806.140136999999
2007-08-14,15784.979737
2007-08-15,15514.689698
2007-08-16,15302.379638999999
2007-08-17,15358.429688
2007-08-20,15590.150146
2007-08-21,15622.359864
2007-08-22,15633.850342
2007-08-23,15798.539795
2007-08-24,15775.529784999999
2007-08-27,15947.570068
2007-08-28,15864.819581
2007-08-29,15561.890381000001
2007-08-30,15832.990234
2007-08-31,15837.029785
2007-09-04,15954.769531
2007-09-05,16061.129638
2007-09-06,15922.18042
2007-09-07,15942.220214
2007-09-10,15698.169677
2007-09-11,15702.680419999999
2007-09-12,15891.139648
2007-09-13,15899.509766
2007-09-14,16003.539550000001
2007-09-17,16035.990233999999
2007-09-18,15996.139649
2007-09-19,16406.500245000003
2007-09-20,16473.099609
2007-09-21,16439.080078
2007-09-24,16497.990235
2007-09-25,16416.369873
2007-09-26,16475.829834
2007-09-27,16591.350340999998
2007-09-28,16622.590332
2007-10-01,16599.959961
2007-10-02,16827.789549999998
2007-10-03,16773.18042
2007-10-04,16703.279541
2007-10-05,16723.750245
2007-10-08,16843.080323000002
2007-10-09,16837.68042
2007-10-10,16970.459472
2007-10-11,16903.649658000002
2007-10-12,16796.129883
2007-10-15,16901.59961
2007-10-16,16756.369873
2007-10-17,16722.320068
2007-10-18,16666.21045
2007-10-19,16687.789795
2007-10-22,16227.480223999999
2007-10-23,16344.449708
2007-10-24,16450.910156
2007-10-25,16455.439697
2007-10-26,16482.180176
2007-10-29,16622.509521
2007-10-30,16676.360106999997
2007-10-31,16619.859619
2007-11-01,16759.160155999998
2007-11-02,16382.690429999999
2007-11-05,16375.380127
2007-11-06,16352.149903
2007-11-07,16445.169678000002
2007-11-08,16048.100096999999
2007-11-09,15910.129883
2007-11-12,15658.570068
2007-11-13,15588.480469
2007-11-14,16003.499756
2007-11-15,15867.279786
2007-11-16,15741.290528
2007-11-19,15798.739746000001
2007-11-20,15559.449950999999
2007-11-21,15577.180419999999
2007-11-23,15375.060303
2007-11-26,15579.810302000002
2007-11-27,15302.760253
2007-11-28,15565.370116999999
2007-11-29,15941.270263
2007-11-30,16007.860107
2007-12-03,16023.129638999999
2007-12-04,15931.580322000002
2007-12-05,15892.969727
2007-12-06,16111.719726000001
2007-12-07,16328.599609
2007-12-10,16334.279785
2007-12-11,16449.960205
2007-12-12,16138.059815
2007-12-13,16125.43042
2007-12-14,16162.790284000002
2007-12-17,15962.430175
2007-12-18,15766.250243999999
2007-12-19,15825.310547000001
2007-12-20,15834.580078
2007-12-21,15918.510254
2007-12-24,16145.080567
2007-12-26,16250.770262999999
2007-12-27,16264.189941999999
2007-12-28,16054.590576
2007-12-31,16027.940185
2008-01-02,15915.730225
2008-01-03,15656.080078
2008-01-04,15617.639648
2008-01-07,15315.300293
2008-01-08,15327.870362
2008-01-09,15034.060059
2008-01-10,15185.230469
2008-01-11,15322.600341000001
2008-01-14,15084.65039
2008-01-15,15226.540039
2008-01-16,14867.369628999999
2008-01-17,14872.789795
2008-01-18,14525.500489
2008-01-22,14313.919678
2008-01-23,14195.850098
2008-01-24,14601.550537000001
2008-01-25,14794.500243999999
2008-01-28,14530.560059
2008-01-29,14745.620362000001
2008-01-30,14826.499755
2008-01-31,14755.39038
2008-02-01,15030.75
2008-02-04,15156.530274
2008-02-05,14976.659668
2008-02-06,14584.429932
2008-02-07,14455.820312
2008-02-08,14538.969727
2008-02-11,14492.639648
2008-02-12,14574.869628999999
2008-02-13,14715.340088
2008-02-14,14927.729737
2008-02-15,14697.240234
2008-02-19,14698.569824
2008-02-20,14626.129637999999
2008-02-21,14770.929687
2008-02-22,14587.699951
2008-02-25,14684.179443
2008-02-26,14883.900391
2008-02-27,15012.699950999999
2008-02-28,15031.840332
2008-02-29,14888.640137
2008-03-03,14535.620362
2008-03-04,14503.349609
2008-03-05,14471.419678
2008-03-06,14520.259766
2008-03-07,14243.569824
2008-03-10,14104.179932
2008-03-11,13950.97998
2008-03-12,14408.580323
2008-03-13,14315.770263
2008-03-14,14417.599609
2008-03-17,14113.390136
2008-03-18,14191.530029
2008-03-19,14663.639648
2008-03-20,14322.929688
2008-03-24,14630.169678
2008-03-25,14876.499756000001
2008-03-26,14860.410156
2008-03-27,14736.919922
2008-03-28,14595.239989999998
2008-03-31,14481.069823999998
2008-04-01,14573.149658
2008-04-02,15015.089843999998
2008-04-03,14953.739990000002
2008-04-04,14992.940185
2008-04-07,14999.209961
2008-04-08,14956.240234
2008-04-09,14926.590332
2008-04-10,14853.560302
2008-04-11,14907.480224
2008-04-14,14611.789551
2008-04-15,14589.489502
2008-04-16,14684.929688
2008-04-17,14964.720459
2008-04-18,15021.279786
2008-04-21,15243.980223999999
2008-04-22,15222.139648
2008-04-23,15113.090087999999
2008-04-24,15172.929688
2008-04-25,15273.059815
2008-04-28,15313.389648999999
2008-04-29,15290.370117
2008-04-30,15265.650146
2008-05-01,15234.829834
2008-05-02,15511.670166
2008-05-05,15531.880372
2008-05-06,15423.999755
2008-05-07,15493.850342
2008-05-08,15264.359619
2008-05-09,15293.229737
2008-05-12,15200.199707
2008-05-13,15363.100098
2008-05-14,15328.400146
2008-05-15,15387.72998
2008-05-16,15530.150146
2008-05-19,15516.230223999999
2008-05-20,15531.900146
2008-05-21,15322.330323
2008-05-22,15052.43042
2008-05-23,15075.040283999999
2008-05-27,14930.149903
2008-05-28,15034.400391
2008-05-29,15079.960205
2008-05-30,15166.500245
2008-06-02,15152.489989999998
2008-06-03,15003.700195
2008-06-04,14864.890381
2008-06-05,14898.29956
2008-06-06,15131.260254
2008-06-09,14693.349854
2008-06-10,14714.459961
2008-06-11,14731.279785
2008-06-12,14504.089844
2008-06-13,14567.639893
2008-06-16,14749.990235
2008-06-17,14750.850342
2008-06-18,14603.639649
2008-06-19,14456.229491999999
2008-06-20,14504.150391000001
2008-06-23,14260.380127
2008-06-24,14218.160401
2008-06-25,14182.129637999999
2008-06-26,14174.43042
2008-06-27,13772.469726000001
2008-06-30,13658.120116999999
2008-07-01,13618.879638
2008-07-02,13693.909912
2008-07-03,13477.73999
2008-07-07,13552.880371000001
2008-07-08,13469.930175000001
2008-07-09,13672.559571
2008-07-10,13387.959717
2008-07-11,13459.549804999999
2008-07-14,13366.499755
2008-07-15,13247.979737000001
2008-07-16,13181.159668
2008-07-17,13534.959716000001
2008-07-18,13723.479491999999
2008-07-21,13785.769531
2008-07-22,13714.220459
2008-07-23,13908.499755
2008-07-24,13959.549805
2008-07-25,13635.829589
2008-07-28,13676.659668
2008-07-29,13408.050537000001
2008-07-30,13726.56958
2008-07-31,13889.320312
2008-08-01,13706.719726
2008-08-04,13636.070313
2008-08-05,13594.159424
2008-08-06,13952.809570000001
2008-08-07,14018.209960999999
2008-08-08,13788.929932
2008-08-11,14137.219970999999
2008-08-12,14215.960205
2008-08-13,14057.129637999999
2008-08-14,13946.480225
2008-08-15,14074.310059
2008-08-18,14116.610352
2008-08-19,13883.039795
2008-08-20,13742.520508000001
2008-08-21,13786.770508
2008-08-22,13817.130127
2008-08-25,14025.92041
2008-08-26,13747.869628999999
2008-08-27,13775.320068
2008-08-28,13889.980224
2008-08-29,14101.900391
2008-09-02,13947.73999
2008-09-03,13852.819824999999
2008-09-04,13847.660401000001
2008-09-05,13427.25
2008-09-08,13521.050049000001
2008-09-09,13784.660401000001
2008-09-10,13466.120117
2008-09-11,13463.470459
2008-09-12,13668.570313
2008-09-15,13618.650146
2008-09-16,13055.270019
2008-09-17,13234.160156000002
2008-09-18,12746.429688
2008-09-19,13331.409668
2008-09-22,13660.189941999999
2008-09-23,13206.400391000001
2008-09-24,13017.56958
2008-09-25,12999.429932
2008-09-26,13163.100097999999
2008-09-29,13286.780029000001
2008-09-30,12405.270019000001
2008-10-01,12922.500488999998
2008-10-02,12878.050049
2008-10-03,12489.880005
2008-10-06,12221.149536
2008-10-07,11823.389893
2008-10-08,11148.19043
2008-10-09,11027.94043
2008-10-10,10159.439941999999
2008-10-13,10197.019897999999
2008-10-14,11283.839722
2008-10-15,11056.530150999999
2008-10-16,10221.590087999999
2008-10-17,10654.129638
2008-10-20,10587.429810000001
2008-10-21,11004.639771
2008-10-22,10699.069824
2008-10-23,10140.879516
2008-10-24,10177.0
2008-10-27,9904.039916999998
2008-10-28,9730.960205
2008-10-29,10706.310058000001
2008-10-30,10703.09021
2008-10-31,10863.799805
2008-11-03,11044.930054
2008-11-04,11084.979614
2008-11-05,11373.609619
2008-11-06,10793.579711999999
2008-11-07,10325.720214
2008-11-10,10627.269653000001
2008-11-11,10462.910279
2008-11-12,10239.689575
2008-11-13,9784.199707
2008-11-14,10382.780396
2008-11-17,9989.579834
2008-11-18,9762.269898
2008-11-19,9899.820435000001
2008-11-20,9369.299804999999
2008-11-21,8899.140137
2008-11-24,9457.809815
2008-11-25,9917.159668
2008-11-26,9905.700195000001
2008-11-28,10242.650146
2008-12-01,10322.979614
2008-12-02,9577.599976
2008-12-03,9825.169677
2008-12-04,10052.840333
2008-12-05,9803.010132000001
2008-12-08,10179.090332
2008-12-09,10480.639648
2008-12-10,10256.660034
2008-12-11,10298.599854
2008-12-12,10045.649658
2008-12-15,10172.969604
2008-12-16,10091.710449999999
2008-12-17,10490.790161
2008-12-18,10407.110474000001
2008-12-19,10179.25
2008-12-22,10135.540161
2008-12-23,10058.020386
2008-12-24,9942.010376
2008-12-26,9999.909912000001
2008-12-29,10045.410156
2008-12-30,10008.68982
2008-12-31,10217.350464
2009-01-02,10351.119995000001
2009-01-05,10648.609863
2009-01-06,10596.940308000001
2009-01-07,10618.570435000001
2009-01-08,10360.19043
2009-01-09,10355.849854
2009-01-12,10172.709717
2009-01-13,10012.030396
2009-01-14,9967.719727
2009-01-15,9685.700195000001
2009-01-16,9748.139893
2009-01-20,9800.389893
2009-01-21,9415.569946
2009-01-22,9695.279664
2009-01-23,9549.570068
2009-01-26,9558.020019
2009-01-27,9611.510132
2009-01-28,9706.410156000002
2009-01-29,9910.529541
2009-01-30,9668.469727
2009-02-02,9461.470093
2009-02-03,9436.5802
2009-02-04,9587.509764999999
2009-02-05,9453.420044
2009-02-06,9603.379883
2009-02-09,9872.119873
2009-02-10,9847.380372
2009-02-11,9418.629761
2009-02-12,9442.140259
2009-02-13,9472.719971
2009-02-17,9334.749877999999
2009-02-18,9027.000122000001
2009-02-19,9033.780029
2009-02-20,8888.520263
2009-02-23,8818.57019
2009-02-24,8514.709839
2009-02-25,8778.340088
2009-02-26,8705.910035
2009-02-27,8557.530274
2009-03-02,8412.609985
2009-03-03,8106.230103
2009-03-04,8066.880005
2009-03-05,8206.389770999998
2009-03-06,7905.7501219999995
2009-03-09,7910.5802
2009-03-10,7835.959717
2009-03-11,8287.929932
2009-03-12,8300.170166
2009-03-13,8594.380127
2009-03-16,8670.600097999999
2009-03-17,8627.670044
2009-03-18,8850.140136
2009-03-19,8998.740235000001
2009-03-20,8890.460083
2009-03-23,8770.51001
2009-03-24,9309.150269
2009-03-25,9187.400025
2009-03-26,9301.759887
2009-03-27,9486.689819
2009-03-30,9290.100098
2009-03-31,9042.469971
2009-04-01,9110.999877999999
2009-04-02,9343.960205000001
2009-04-03,9589.679932
2009-04-06,9618.400146
2009-04-07,9554.499878
2009-04-08,9365.61023
2009-04-09,9458.720093
2009-04-13,9723.630004999999
2009-04-14,9694.910156
2009-04-15,9528.479981
2009-04-16,9674.660157
2009-04-17,9791.030152000001
2009-04-20,9770.289917
2009-04-21,9440.760009
2009-04-22,9594.9198
2009-04-23,9538.28003
2009-04-24,9623.880249
2009-04-27,9746.689819
2009-04-28,9691.820069000001
2009-04-29,9706.970093
2009-04-30,9920.979737
2009-05-01,9886.700195
2009-05-04,9947.309570000001
2009-05-05,10182.809815
2009-05-06,10172.17041
2009-05-07,10284.380249
2009-05-08,10144.230469
2009-05-11,10282.880493
2009-05-12,10162.029907
2009-05-13,10158.599854
2009-05-14,9958.399902
2009-05-15,10013.709717
2009-05-18,9966.970336999999
2009-05-19,10229.480469
2009-05-20,10215.420289
2009-05-21,10125.900269
2009-05-22,9994.27002
2009-05-26,9955.040284
2009-05-27,10219.210449999999
2009-05-28,10044.72998
2009-05-29,10160.300049
2009-06-01,10297.620239
2009-06-02,10542.819580000001
2009-06-03,10565.670289
2009-06-04,10505.120239
2009-06-05,10615.77002
2009-06-08,10596.219604000002
2009-06-09,10615.310058000001
2009-06-10,10635.670166
2009-06-11,10590.980469
2009-06-12,10622.43982
2009-06-15,10636.439941
2009-06-16,10437.640381000001
2009-06-17,10303.580323
2009-06-18,10305.770508
2009-06-19,10381.949951
2009-06-22,10348.04956
2009-06-23,10111.860474000001
2009-06-24,10104.389770999998
2009-06-25,10082.439941
2009-06-26,10287.700073
2009-06-29,10282.219849
2009-06-30,10374.399659
2009-07-01,10293.650268000001
2009-07-02,10326.689941
2009-07-06,10064.240234
2009-07-07,10112.390136
2009-07-08,9919.600098
2009-07-09,9935.979737
2009-07-10,9927.100219
2009-07-13,9907.550049
2009-07-14,10122.070068
2009-07-15,10191.56018
2009-07-16,10468.710205
2009-07-17,10592.199707
2009-07-20,10643.039795
2009-07-21,10765.540406
2009-07-22,10821.219604
2009-07-23,10807.269531
2009-07-24,11009.340332
2009-07-27,11057.709839
2009-07-28,11064.179932
2009-07-29,11057.65979
2009-07-30,11059.049805
2009-07-31,11135.330323
2009-08-03,11172.000366999999
2009-08-04,11281.429810000001
2009-08-05,11329.810303
2009-08-06,11276.400391000001
